,technology,carrier,node,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
953,Copper_recycling,Copper_scrap,KOR,1,1.0,1.0,1.0,1.0,1.0,1.0
954,Copper_recycling,Copper_scrap,KOR,2,1.0,1.0,1.0,1.0,1.0,1.0
955,Copper_recycling,Copper_scrap,KOR,3,1.0,1.0,1.0,1.0,1.0,1.0
956,Copper_recycling,Copper_scrap,KOR,4,1.0,1.0,1.0,1.0,1.0,1.0
957,Copper_recycling,Copper_scrap,KOR,5,1.0,1.0,1.0,1.0,1.0,1.0
958,Copper_recycling,Copper_scrap,KOR,6,1.0,1.0,1.0,1.0,1.0,1.0
959,Copper_recycling,Copper_scrap,KOR,7,1.0,1.0,1.0,1.0,1.0,1.0
960,Copper_recycling,Copper_scrap,KOR,8,1.0,1.0,1.0,1.0,1.0,1.0
961,Copper_recycling,Copper_scrap,KOR,9,1.0,1.0,1.0,1.0,1.0,1.0
962,Copper_recycling,Copper_scrap,KOR,10,1.0,1.0,1.0,1.0,1.0,1.0
963,Copper_recycling,Copper_scrap,KOR,11,1.0,1.0,1.0,1.0,1.0,1.0
964,Copper_recycling,Copper_scrap,KOR,12,1.0,1.0,1.0,1.0,1.0,1.0
965,Copper_recycling,Copper_scrap,KOR,13,1.0,1.0,1.0,1.0,1.0,1.0
966,Copper_recycling,Copper_scrap,ROE,0,1.0,1.0,1.0,1.0,1.0,1.0
967,Copper_recycling,Copper_scrap,ROE,1,1.0,1.0,1.0,1.0,1.0,1.0
968,Copper_recycling,Copper_scrap,ROE,2,1.0,1.0,1.0,1.0,1.0,1.0
969,Copper_recycling,Copper_scrap,ROE,3,1.0,1.0,1.0,1.0,1.0,1.0
970,Copper_recycling,Copper_scrap,ROE,4,1.0,1.0,1.0,1.0,1.0,1.0
971,Copper_recycling,Copper_scrap,ROE,5,1.0,1.0,1.0,1.0,1.0,1.0
972,Copper_recycling,Copper_scrap,ROE,6,1.0,1.0,1.0,1.0,1.0,1.0
973,Copper_recycling,Copper_scrap,ROE,7,1.0,1.0,1.0,1.0,1.0,1.0
974,Copper_recycling,Copper_scrap,ROE,8,1.0,1.0,1.0,1.0,1.0,1.0
975,Copper_recycling,Copper_scrap,ROE,9,1.0,1.0,1.0,1.0,1.0,1.0
976,Copper_recycling,Copper_scrap,ROE,10,1.0,1.0,1.0,1.0,1.0,1.0
977,Copper_recycling,Copper_scrap,ROE,11,1.0,1.0,1.0,1.0,1.0,1.0
978,Copper_recycling,Copper_scrap,ROE,12,1.0,1.0,1.0,1.0,1.0,1.0
979,Copper_recycling,Copper_scrap,ROE,13,1.0,1.0,1.0,1.0,1.0,1.0
980,Copper_recycling,Copper_scrap,ROW,0,1.0,1.0,1.0,1.0,1.0,1.0
981,Copper_recycling,Copper_scrap,ROW,1,1.0,1.0,1.0,1.0,1.0,1.0
982,Copper_recycling,Copper_scrap,ROW,2,1.0,1.0,1.0,1.0,1.0,1.0
983,Copper_recycling,Copper_scrap,ROW,3,1.0,1.0,1.0,1.0,1.0,1.0
984,Copper_recycling,Copper_scrap,ROW,4,1.0,1.0,1.0,1.0,1.0,1.0
985,Copper_recycling,Copper_scrap,ROW,5,1.0,1.0,1.0,1.0,1.0,1.0
986,Copper_recycling,Copper_scrap,ROW,6,1.0,1.0,1.0,1.0,1.0,1.0
987,Copper_recycling,Copper_scrap,ROW,7,1.0,1.0,1.0,1.0,1.0,1.0
988,Copper_recycling,Copper_scrap,ROW,8,1.0,1.0,1.0,1.0,1.0,1.0
989,Copper_recycling,Copper_scrap,ROW,9,1.0,1.0,1.0,1.0,1.0,1.0
990,Copper_recycling,Copper_scrap,ROW,10,1.0,1.0,1.0,1.0,1.0,1.0
991,Copper_recycling,Copper_scrap,ROW,11,1.0,1.0,1.0,1.0,1.0,1.0
992,Copper_recycling,Copper_scrap,ROW,12,1.0,1.0,1.0,1.0,1.0,1.0
993,Copper_recycling,Copper_scrap,ROW,13,1.0,1.0,1.0,1.0,1.0,1.0
994,Copper_recycling,Copper_scrap,USA,0,1.0,1.0,1.0,1.0,1.0,1.0
995,Copper_recycling,Copper_scrap,USA,1,1.0,1.0,1.0,1.0,1.0,1.0
996,Copper_recycling,Copper_scrap,USA,2,1.0,1.0,1.0,1.0,1.0,1.0
997,Copper_recycling,Copper_scrap,USA,3,1.0,1.0,1.0,1.0,1.0,1.0
998,Copper_recycling,Copper_scrap,USA,4,1.0,1.0,1.0,1.0,1.0,1.0
999,Copper_recycling,Copper_scrap,USA,5,1.0,1.0,1.0,1.0,1.0,1.0
1000,Copper_recycling,Copper_scrap,USA,6,1.0,1.0,1.0,1.0,1.0,1.0
1001,Copper_recycling,Copper_scrap,USA,7,1.0,1.0,1.0,1.0,1.0,1.0
1002,Copper_recycling,Copper_scrap,USA,8,1.0,1.0,1.0,1.0,1.0,1.0
1003,Copper_recycling,Copper_scrap,USA,9,1.0,1.0,1.0,1.0,1.0,1.0
1004,Copper_recycling,Copper_scrap,USA,10,1.0,1.0,1.0,1.0,1.0,1.0
1005,Copper_recycling,Copper_scrap,USA,11,1.0,1.0,1.0,1.0,1.0,1.0
1006,Copper_recycling,Copper_scrap,USA,12,1.0,1.0,1.0,1.0,1.0,1.0
1007,Copper_recycling,Copper_scrap,USA,13,1.0,1.0,1.0,1.0,1.0,1.0
1008,Copper_refinement,Copper_ore,AUS,0,1.0,1.0,1.0,1.0,1.0,1.0
1009,Copper_refinement,Copper_ore,AUS,1,1.0,1.0,1.0,1.0,1.0,1.0
1010,Copper_refinement,Copper_ore,AUS,2,1.0,1.0,1.0,1.0,1.0,1.0
1011,Copper_refinement,Copper_ore,AUS,3,1.0,1.0,1.0,1.0,1.0,1.0
1012,Copper_refinement,Copper_ore,AUS,4,1.0,1.0,1.0,1.0,1.0,1.0
1013,Copper_refinement,Copper_ore,AUS,5,1.0,1.0,1.0,1.0,1.0,1.0
1014,Copper_refinement,Copper_ore,AUS,6,1.0,1.0,1.0,1.0,1.0,1.0
1015,Copper_refinement,Copper_ore,AUS,7,1.0,1.0,1.0,1.0,1.0,1.0
1016,Copper_refinement,Copper_ore,AUS,8,1.0,1.0,1.0,1.0,1.0,1.0
1017,Copper_refinement,Copper_ore,AUS,9,1.0,1.0,1.0,1.0,1.0,1.0
1018,Copper_refinement,Copper_ore,AUS,10,1.0,1.0,1.0,1.0,1.0,1.0
1019,Copper_refinement,Copper_ore,AUS,11,1.0,1.0,1.0,1.0,1.0,1.0
1020,Copper_refinement,Copper_ore,AUS,12,1.0,1.0,1.0,1.0,1.0,1.0
1021,Copper_refinement,Copper_ore,AUS,13,1.0,1.0,1.0,1.0,1.0,1.0
1022,Copper_refinement,Copper_ore,AUT,0,1.0,1.0,1.0,1.0,1.0,1.0
1023,Copper_refinement,Copper_ore,AUT,1,1.0,1.0,1.0,1.0,1.0,1.0
1024,Copper_refinement,Copper_ore,AUT,2,1.0,1.0,1.0,1.0,1.0,1.0
1025,Copper_refinement,Copper_ore,AUT,3,1.0,1.0,1.0,1.0,1.0,1.0
1026,Copper_refinement,Copper_ore,AUT,4,1.0,1.0,1.0,1.0,1.0,1.0
1027,Copper_refinement,Copper_ore,AUT,5,1.0,1.0,1.0,1.0,1.0,1.0
1028,Copper_refinement,Copper_ore,AUT,6,1.0,1.0,1.0,1.0,1.0,1.0
1029,Copper_refinement,Copper_ore,AUT,7,1.0,1.0,1.0,1.0,1.0,1.0
1030,Copper_refinement,Copper_ore,AUT,8,1.0,1.0,1.0,1.0,1.0,1.0
1031,Copper_refinement,Copper_ore,AUT,9,1.0,1.0,1.0,1.0,1.0,1.0
1032,Copper_refinement,Copper_ore,AUT,10,1.0,1.0,1.0,1.0,1.0,1.0
1033,Copper_refinement,Copper_ore,AUT,11,1.0,1.0,1.0,1.0,1.0,1.0
1034,Copper_refinement,Copper_ore,AUT,12,1.0,1.0,1.0,1.0,1.0,1.0
1035,Copper_refinement,Copper_ore,AUT,13,1.0,1.0,1.0,1.0,1.0,1.0
1036,Copper_refinement,Copper_ore,BRA,0,1.0,1.0,1.0,1.0,1.0,1.0
1037,Copper_refinement,Copper_ore,BRA,1,1.0,1.0,1.0,1.0,1.0,1.0
1038,Copper_refinement,Copper_ore,BRA,2,1.0,1.0,1.0,1.0,1.0,1.0
1039,Copper_refinement,Copper_ore,BRA,3,1.0,1.0,1.0,1.0,1.0,1.0
1040,Copper_refinement,Copper_ore,BRA,4,1.0,1.0,1.0,1.0,1.0,1.0
1041,Copper_refinement,Copper_ore,BRA,5,1.0,1.0,1.0,1.0,1.0,1.0
1042,Copper_refinement,Copper_ore,BRA,6,1.0,1.0,1.0,1.0,1.0,1.0
1043,Copper_refinement,Copper_ore,BRA,7,1.0,1.0,1.0,1.0,1.0,1.0
1044,Copper_refinement,Copper_ore,BRA,8,1.0,1.0,1.0,1.0,1.0,1.0
1045,Copper_refinement,Copper_ore,BRA,9,1.0,1.0,1.0,1.0,1.0,1.0
1046,Copper_refinement,Copper_ore,BRA,10,1.0,1.0,1.0,1.0,1.0,1.0
1047,Copper_refinement,Copper_ore,BRA,11,1.0,1.0,1.0,1.0,1.0,1.0
1048,Copper_refinement,Copper_ore,BRA,12,1.0,1.0,1.0,1.0,1.0,1.0
1049,Copper_refinement,Copper_ore,BRA,13,1.0,1.0,1.0,1.0,1.0,1.0
1050,Copper_refinement,Copper_ore,CHN,0,1.0,1.0,1.0,1.0,1.0,1.0
1051,Copper_refinement,Copper_ore,CHN,1,1.0,1.0,1.0,1.0,1.0,1.0
1052,Copper_refinement,Copper_ore,CHN,2,1.0,1.0,1.0,1.0,1.0,1.0
1053,Copper_refinement,Copper_ore,CHN,3,1.0,1.0,1.0,1.0,1.0,1.0
1054,Copper_refinement,Copper_ore,CHN,4,1.0,1.0,1.0,1.0,1.0,1.0
1055,Copper_refinement,Copper_ore,CHN,5,1.0,1.0,1.0,1.0,1.0,1.0
1056,Copper_refinement,Copper_ore,CHN,6,1.0,1.0,1.0,1.0,1.0,1.0
1057,Copper_refinement,Copper_ore,CHN,7,1.0,1.0,1.0,1.0,1.0,1.0
1058,Copper_refinement,Copper_ore,CHN,8,1.0,1.0,1.0,1.0,1.0,1.0
1059,Copper_refinement,Copper_ore,CHN,9,1.0,1.0,1.0,1.0,1.0,1.0
1060,Copper_refinement,Copper_ore,CHN,10,1.0,1.0,1.0,1.0,1.0,1.0
1061,Copper_refinement,Copper_ore,CHN,11,1.0,1.0,1.0,1.0,1.0,1.0
1062,Copper_refinement,Copper_ore,CHN,12,1.0,1.0,1.0,1.0,1.0,1.0
1063,Copper_refinement,Copper_ore,CHN,13,1.0,1.0,1.0,1.0,1.0,1.0
1064,Copper_refinement,Copper_ore,CZE,0,1.0,1.0,1.0,1.0,1.0,1.0
1065,Copper_refinement,Copper_ore,CZE,1,1.0,1.0,1.0,1.0,1.0,1.0
1066,Copper_refinement,Copper_ore,CZE,2,1.0,1.0,1.0,1.0,1.0,1.0
1067,Copper_refinement,Copper_ore,CZE,3,1.0,1.0,1.0,1.0,1.0,1.0
1068,Copper_refinement,Copper_ore,CZE,4,1.0,1.0,1.0,1.0,1.0,1.0
1069,Copper_refinement,Copper_ore,CZE,5,1.0,1.0,1.0,1.0,1.0,1.0
1070,Copper_refinement,Copper_ore,CZE,6,1.0,1.0,1.0,1.0,1.0,1.0
1071,Copper_refinement,Copper_ore,CZE,7,1.0,1.0,1.0,1.0,1.0,1.0
1072,Copper_refinement,Copper_ore,CZE,8,1.0,1.0,1.0,1.0,1.0,1.0
1073,Copper_refinement,Copper_ore,CZE,9,1.0,1.0,1.0,1.0,1.0,1.0
1074,Copper_refinement,Copper_ore,CZE,10,1.0,1.0,1.0,1.0,1.0,1.0
1075,Copper_refinement,Copper_ore,CZE,11,1.0,1.0,1.0,1.0,1.0,1.0
1076,Copper_refinement,Copper_ore,CZE,12,1.0,1.0,1.0,1.0,1.0,1.0
1077,Copper_refinement,Copper_ore,CZE,13,1.0,1.0,1.0,1.0,1.0,1.0
1078,Copper_refinement,Copper_ore,DEU,0,1.0,1.0,1.0,1.0,1.0,1.0
1079,Copper_refinement,Copper_ore,DEU,1,1.0,1.0,1.0,1.0,1.0,1.0
1080,Copper_refinement,Copper_ore,DEU,2,1.0,1.0,1.0,1.0,1.0,1.0
1081,Copper_refinement,Copper_ore,DEU,3,1.0,1.0,1.0,1.0,1.0,1.0
1082,Copper_refinement,Copper_ore,DEU,4,1.0,1.0,1.0,1.0,1.0,1.0
1083,Copper_refinement,Copper_ore,DEU,5,1.0,1.0,1.0,1.0,1.0,1.0
1084,Copper_refinement,Copper_ore,DEU,6,1.0,1.0,1.0,1.0,1.0,1.0
1085,Copper_refinement,Copper_ore,DEU,7,1.0,1.0,1.0,1.0,1.0,1.0
1086,Copper_refinement,Copper_ore,DEU,8,1.0,1.0,1.0,1.0,1.0,1.0
1087,Copper_refinement,Copper_ore,DEU,9,1.0,1.0,1.0,1.0,1.0,1.0
1088,Copper_refinement,Copper_ore,DEU,10,1.0,1.0,1.0,1.0,1.0,1.0
1089,Copper_refinement,Copper_ore,DEU,11,1.0,1.0,1.0,1.0,1.0,1.0
1090,Copper_refinement,Copper_ore,DEU,12,1.0,1.0,1.0,1.0,1.0,1.0
1091,Copper_refinement,Copper_ore,DEU,13,1.0,1.0,1.0,1.0,1.0,1.0
1092,Copper_refinement,Copper_ore,ITA,0,1.0,1.0,1.0,1.0,1.0,1.0
1093,Copper_refinement,Copper_ore,ITA,1,1.0,1.0,1.0,1.0,1.0,1.0
1094,Copper_refinement,Copper_ore,ITA,2,1.0,1.0,1.0,1.0,1.0,1.0
1095,Copper_refinement,Copper_ore,ITA,3,1.0,1.0,1.0,1.0,1.0,1.0
1096,Copper_refinement,Copper_ore,ITA,4,1.0,1.0,1.0,1.0,1.0,1.0
1097,Copper_refinement,Copper_ore,ITA,5,1.0,1.0,1.0,1.0,1.0,1.0
1098,Copper_refinement,Copper_ore,ITA,6,1.0,1.0,1.0,1.0,1.0,1.0
1099,Copper_refinement,Copper_ore,ITA,7,1.0,1.0,1.0,1.0,1.0,1.0
1100,Copper_refinement,Copper_ore,ITA,8,1.0,1.0,1.0,1.0,1.0,1.0
1101,Copper_refinement,Copper_ore,ITA,9,1.0,1.0,1.0,1.0,1.0,1.0
1102,Copper_refinement,Copper_ore,ITA,10,1.0,1.0,1.0,1.0,1.0,1.0
1103,Copper_refinement,Copper_ore,ITA,11,1.0,1.0,1.0,1.0,1.0,1.0
1104,Copper_refinement,Copper_ore,ITA,12,1.0,1.0,1.0,1.0,1.0,1.0
1105,Copper_refinement,Copper_ore,ITA,13,1.0,1.0,1.0,1.0,1.0,1.0
1106,Copper_refinement,Copper_ore,JPN,0,1.0,1.0,1.0,1.0,1.0,1.0
1107,Copper_refinement,Copper_ore,JPN,1,1.0,1.0,1.0,1.0,1.0,1.0
1108,Copper_refinement,Copper_ore,JPN,2,1.0,1.0,1.0,1.0,1.0,1.0
1109,Copper_refinement,Copper_ore,JPN,3,1.0,1.0,1.0,1.0,1.0,1.0
1110,Copper_refinement,Copper_ore,JPN,4,1.0,1.0,1.0,1.0,1.0,1.0
1111,Copper_refinement,Copper_ore,JPN,5,1.0,1.0,1.0,1.0,1.0,1.0
1112,Copper_refinement,Copper_ore,JPN,6,1.0,1.0,1.0,1.0,1.0,1.0
1113,Copper_refinement,Copper_ore,JPN,7,1.0,1.0,1.0,1.0,1.0,1.0
1114,Copper_refinement,Copper_ore,JPN,8,1.0,1.0,1.0,1.0,1.0,1.0
1115,Copper_refinement,Copper_ore,JPN,9,1.0,1.0,1.0,1.0,1.0,1.0
1116,Copper_refinement,Copper_ore,JPN,10,1.0,1.0,1.0,1.0,1.0,1.0
1117,Copper_refinement,Copper_ore,JPN,11,1.0,1.0,1.0,1.0,1.0,1.0
1118,Copper_refinement,Copper_ore,JPN,12,1.0,1.0,1.0,1.0,1.0,1.0
1119,Copper_refinement,Copper_ore,JPN,13,1.0,1.0,1.0,1.0,1.0,1.0
1120,Copper_refinement,Copper_ore,KOR,0,1.0,1.0,1.0,1.0,1.0,1.0
1121,Copper_refinement,Copper_ore,KOR,1,1.0,1.0,1.0,1.0,1.0,1.0
1122,Copper_refinement,Copper_ore,KOR,2,1.0,1.0,1.0,1.0,1.0,1.0
1123,Copper_refinement,Copper_ore,KOR,3,1.0,1.0,1.0,1.0,1.0,1.0
1124,Copper_refinement,Copper_ore,KOR,4,1.0,1.0,1.0,1.0,1.0,1.0
1125,Copper_refinement,Copper_ore,KOR,5,1.0,1.0,1.0,1.0,1.0,1.0
1126,Copper_refinement,Copper_ore,KOR,6,1.0,1.0,1.0,1.0,1.0,1.0
1127,Copper_refinement,Copper_ore,KOR,7,1.0,1.0,1.0,1.0,1.0,1.0
1128,Copper_refinement,Copper_ore,KOR,8,1.0,1.0,1.0,1.0,1.0,1.0
1129,Copper_refinement,Copper_ore,KOR,9,1.0,1.0,1.0,1.0,1.0,1.0
1130,Copper_refinement,Copper_ore,KOR,10,1.0,1.0,1.0,1.0,1.0,1.0
1131,Copper_refinement,Copper_ore,KOR,11,1.0,1.0,1.0,1.0,1.0,1.0
1132,Copper_refinement,Copper_ore,KOR,12,1.0,1.0,1.0,1.0,1.0,1.0
1133,Copper_refinement,Copper_ore,KOR,13,1.0,1.0,1.0,1.0,1.0,1.0
1134,Copper_refinement,Copper_ore,ROE,0,1.0,1.0,1.0,1.0,1.0,1.0
1135,Copper_refinement,Copper_ore,ROE,1,1.0,1.0,1.0,1.0,1.0,1.0
1136,Copper_refinement,Copper_ore,ROE,2,1.0,1.0,1.0,1.0,1.0,1.0
1137,Copper_refinement,Copper_ore,ROE,3,1.0,1.0,1.0,1.0,1.0,1.0
1138,Copper_refinement,Copper_ore,ROE,4,1.0,1.0,1.0,1.0,1.0,1.0
1139,Copper_refinement,Copper_ore,ROE,5,1.0,1.0,1.0,1.0,1.0,1.0
1140,Copper_refinement,Copper_ore,ROE,6,1.0,1.0,1.0,1.0,1.0,1.0
1141,Copper_refinement,Copper_ore,ROE,7,1.0,1.0,1.0,1.0,1.0,1.0
1142,Copper_refinement,Copper_ore,ROE,8,1.0,1.0,1.0,1.0,1.0,1.0
1143,Copper_refinement,Copper_ore,ROE,9,1.0,1.0,1.0,1.0,1.0,1.0
1144,Copper_refinement,Copper_ore,ROE,10,1.0,1.0,1.0,1.0,1.0,1.0
1145,Copper_refinement,Copper_ore,ROE,11,1.0,1.0,1.0,1.0,1.0,1.0
1146,Copper_refinement,Copper_ore,ROE,12,1.0,1.0,1.0,1.0,1.0,1.0
1147,Copper_refinement,Copper_ore,ROE,13,1.0,1.0,1.0,1.0,1.0,1.0
1148,Copper_refinement,Copper_ore,ROW,0,1.0,1.0,1.0,1.0,1.0,1.0
1149,Copper_refinement,Copper_ore,ROW,1,1.0,1.0,1.0,1.0,1.0,1.0
1150,Copper_refinement,Copper_ore,ROW,2,1.0,1.0,1.0,1.0,1.0,1.0
1151,Copper_refinement,Copper_ore,ROW,3,1.0,1.0,1.0,1.0,1.0,1.0
1152,Copper_refinement,Copper_ore,ROW,4,1.0,1.0,1.0,1.0,1.0,1.0
1153,Copper_refinement,Copper_ore,ROW,5,1.0,1.0,1.0,1.0,1.0,1.0
1154,Copper_refinement,Copper_ore,ROW,6,1.0,1.0,1.0,1.0,1.0,1.0
1155,Copper_refinement,Copper_ore,ROW,7,1.0,1.0,1.0,1.0,1.0,1.0
1156,Copper_refinement,Copper_ore,ROW,8,1.0,1.0,1.0,1.0,1.0,1.0
1157,Copper_refinement,Copper_ore,ROW,9,1.0,1.0,1.0,1.0,1.0,1.0
1158,Copper_refinement,Copper_ore,ROW,10,1.0,1.0,1.0,1.0,1.0,1.0
1159,Copper_refinement,Copper_ore,ROW,11,1.0,1.0,1.0,1.0,1.0,1.0
1160,Copper_refinement,Copper_ore,ROW,12,1.0,1.0,1.0,1.0,1.0,1.0
1161,Copper_refinement,Copper_ore,ROW,13,1.0,1.0,1.0,1.0,1.0,1.0
1162,Copper_refinement,Copper_ore,USA,0,1.0,1.0,1.0,1.0,1.0,1.0
1163,Copper_refinement,Copper_ore,USA,1,1.0,1.0,1.0,1.0,1.0,1.0
1164,Copper_refinement,Copper_ore,USA,2,1.0,1.0,1.0,1.0,1.0,1.0
1165,Copper_refinement,Copper_ore,USA,3,1.0,1.0,1.0,1.0,1.0,1.0
1166,Copper_refinement,Copper_ore,USA,4,1.0,1.0,1.0,1.0,1.0,1.0
1167,Copper_refinement,Copper_ore,USA,5,1.0,1.0,1.0,1.0,1.0,1.0
1168,Copper_refinement,Copper_ore,USA,6,1.0,1.0,1.0,1.0,1.0,1.0
1169,Copper_refinement,Copper_ore,USA,7,1.0,1.0,1.0,1.0,1.0,1.0
1170,Copper_refinement,Copper_ore,USA,8,1.0,1.0,1.0,1.0,1.0,1.0
1171,Copper_refinement,Copper_ore,USA,9,1.0,1.0,1.0,1.0,1.0,1.0
1172,Copper_refinement,Copper_ore,USA,10,1.0,1.0,1.0,1.0,1.0,1.0
1173,Copper_refinement,Copper_ore,USA,11,1.0,1.0,1.0,1.0,1.0,1.0
1174,Copper_refinement,Copper_ore,USA,12,1.0,1.0,1.0,1.0,1.0,1.0
1175,Copper_refinement,Copper_ore,USA,13,1.0,1.0,1.0,1.0,1.0,1.0
1176,HEX_manufacturing,Aluminium,AUS,0,4.04,4.04,4.04,4.04,4.04,4.04
1177,HEX_manufacturing,Aluminium,AUS,1,4.04,4.04,4.04,4.04,4.04,4.04
1178,HEX_manufacturing,Aluminium,AUS,2,4.04,4.04,4.04,4.04,4.04,4.04
1179,HEX_manufacturing,Aluminium,AUS,3,4.04,4.04,4.04,4.04,4.04,4.04
1180,HEX_manufacturing,Aluminium,AUS,4,4.04,4.04,4.04,4.04,4.04,4.04
1181,HEX_manufacturing,Aluminium,AUS,5,4.04,4.04,4.04,4.04,4.04,4.04
1182,HEX_manufacturing,Aluminium,AUS,6,4.04,4.04,4.04,4.04,4.04,4.04
1183,HEX_manufacturing,Aluminium,AUS,7,4.04,4.04,4.04,4.04,4.04,4.04
1184,HEX_manufacturing,Aluminium,AUS,8,4.04,4.04,4.04,4.04,4.04,4.04
1185,HEX_manufacturing,Aluminium,AUS,9,4.04,4.04,4.04,4.04,4.04,4.04
1186,HEX_manufacturing,Aluminium,AUS,10,4.04,4.04,4.04,4.04,4.04,4.04
1187,HEX_manufacturing,Aluminium,AUS,11,4.04,4.04,4.04,4.04,4.04,4.04
1188,HEX_manufacturing,Aluminium,AUS,12,4.04,4.04,4.04,4.04,4.04,4.04
1189,HEX_manufacturing,Aluminium,AUS,13,4.04,4.04,4.04,4.04,4.04,4.04
1190,HEX_manufacturing,Aluminium,AUT,0,4.04,4.04,4.04,4.04,4.04,4.04
1191,HEX_manufacturing,Aluminium,AUT,1,4.04,4.04,4.04,4.04,4.04,4.04
1192,HEX_manufacturing,Aluminium,AUT,2,4.04,4.04,4.04,4.04,4.04,4.04
1193,HEX_manufacturing,Aluminium,AUT,3,4.04,4.04,4.04,4.04,4.04,4.04
1194,HEX_manufacturing,Aluminium,AUT,4,4.04,4.04,4.04,4.04,4.04,4.04
1195,HEX_manufacturing,Aluminium,AUT,5,4.04,4.04,4.04,4.04,4.04,4.04
1196,HEX_manufacturing,Aluminium,AUT,6,4.04,4.04,4.04,4.04,4.04,4.04
1197,HEX_manufacturing,Aluminium,AUT,7,4.04,4.04,4.04,4.04,4.04,4.04
1198,HEX_manufacturing,Aluminium,AUT,8,4.04,4.04,4.04,4.04,4.04,4.04
1199,HEX_manufacturing,Aluminium,AUT,9,4.04,4.04,4.04,4.04,4.04,4.04
1200,HEX_manufacturing,Aluminium,AUT,10,4.04,4.04,4.04,4.04,4.04,4.04
1201,HEX_manufacturing,Aluminium,AUT,11,4.04,4.04,4.04,4.04,4.04,4.04
1202,HEX_manufacturing,Aluminium,AUT,12,4.04,4.04,4.04,4.04,4.04,4.04
1203,HEX_manufacturing,Aluminium,AUT,13,4.04,4.04,4.04,4.04,4.04,4.04
1204,HEX_manufacturing,Aluminium,BRA,0,4.04,4.04,4.04,4.04,4.04,4.04
1205,HEX_manufacturing,Aluminium,BRA,1,4.04,4.04,4.04,4.04,4.04,4.04
1206,HEX_manufacturing,Aluminium,BRA,2,4.04,4.04,4.04,4.04,4.04,4.04
1207,HEX_manufacturing,Aluminium,BRA,3,4.04,4.04,4.04,4.04,4.04,4.04
1208,HEX_manufacturing,Aluminium,BRA,4,4.04,4.04,4.04,4.04,4.04,4.04
1209,HEX_manufacturing,Aluminium,BRA,5,4.04,4.04,4.04,4.04,4.04,4.04
1210,HEX_manufacturing,Aluminium,BRA,6,4.04,4.04,4.04,4.04,4.04,4.04
1211,HEX_manufacturing,Aluminium,BRA,7,4.04,4.04,4.04,4.04,4.04,4.04
1212,HEX_manufacturing,Aluminium,BRA,8,4.04,4.04,4.04,4.04,4.04,4.04
1213,HEX_manufacturing,Aluminium,BRA,9,4.04,4.04,4.04,4.04,4.04,4.04
1214,HEX_manufacturing,Aluminium,BRA,10,4.04,4.04,4.04,4.04,4.04,4.04
1215,HEX_manufacturing,Aluminium,BRA,11,4.04,4.04,4.04,4.04,4.04,4.04
1216,HEX_manufacturing,Aluminium,BRA,12,4.04,4.04,4.04,4.04,4.04,4.04
1217,HEX_manufacturing,Aluminium,BRA,13,4.04,4.04,4.04,4.04,4.04,4.04
1218,HEX_manufacturing,Aluminium,CHN,0,4.04,4.04,4.04,4.04,4.04,4.04
1219,HEX_manufacturing,Aluminium,CHN,1,4.04,4.04,4.04,4.04,4.04,4.04
1220,HEX_manufacturing,Aluminium,CHN,2,4.04,4.04,4.04,4.04,4.04,4.04
1221,HEX_manufacturing,Aluminium,CHN,3,4.04,4.04,4.04,4.04,4.04,4.04
1222,HEX_manufacturing,Aluminium,CHN,4,4.04,4.04,4.04,4.04,4.04,4.04
1223,HEX_manufacturing,Aluminium,CHN,5,4.04,4.04,4.04,4.04,4.04,4.04
1224,HEX_manufacturing,Aluminium,CHN,6,4.04,4.04,4.04,4.04,4.04,4.04
1225,HEX_manufacturing,Aluminium,CHN,7,4.04,4.04,4.04,4.04,4.04,4.04
1226,HEX_manufacturing,Aluminium,CHN,8,4.04,4.04,4.04,4.04,4.04,4.04
1227,HEX_manufacturing,Aluminium,CHN,9,4.04,4.04,4.04,4.04,4.04,4.04
1228,HEX_manufacturing,Aluminium,CHN,10,4.04,4.04,4.04,4.04,4.04,4.04
1229,HEX_manufacturing,Aluminium,CHN,11,4.04,4.04,4.04,4.04,4.04,4.04
1230,HEX_manufacturing,Aluminium,CHN,12,4.04,4.04,4.04,4.04,4.04,4.04
1231,HEX_manufacturing,Aluminium,CHN,13,4.04,4.04,4.04,4.04,4.04,4.04
1232,HEX_manufacturing,Aluminium,CZE,0,4.04,4.04,4.04,4.04,4.04,4.04
1233,HEX_manufacturing,Aluminium,CZE,1,4.04,4.04,4.04,4.04,4.04,4.04
1234,HEX_manufacturing,Aluminium,CZE,2,4.04,4.04,4.04,4.04,4.04,4.04
1235,HEX_manufacturing,Aluminium,CZE,3,4.04,4.04,4.04,4.04,4.04,4.04
1236,HEX_manufacturing,Aluminium,CZE,4,4.04,4.04,4.04,4.04,4.04,4.04
1237,HEX_manufacturing,Aluminium,CZE,5,4.04,4.04,4.04,4.04,4.04,4.04
1238,HEX_manufacturing,Aluminium,CZE,6,4.04,4.04,4.04,4.04,4.04,4.04
1239,HEX_manufacturing,Aluminium,CZE,7,4.04,4.04,4.04,4.04,4.04,4.04
1240,HEX_manufacturing,Aluminium,CZE,8,4.04,4.04,4.04,4.04,4.04,4.04
